,FIPS,Jan_p,Feb_p,Mar_p,Apr_p,May_p,Jun_p,Jul_p,Aug_p,Sep_p,Oct_p,Nov_p,Dec_p,Jan_t,Feb_t,Mar_t,Apr_t,May_t,Jun_t,Jul_t,Aug_t,Sep_t,Oct_t,Nov_t,Dec_t,Jan_soi,Feb_soi,Mar_soi,Apr_soi,May_soi,Jun_soi,Jul_soi,Aug_soi,Sep_soi,Oct_soi,Nov_soi,Dec_soi,snow
2821,30009,1.0343333333333333,2.6045000000000003,2.2285,0.9750000000000001,3.7600000000000002,2.3893333333333335,0.3046666666666667,0.2223333333333333,0.43850000000000006,1.8820000000000001,0.9251666666666668,1.1936666666666667,28.9147465437788,21.911925832279813,30.830049923195087,44.027678571428574,48.38344854070662,55.29063492063492,69.57546082949308,68.75489631336406,53.868591269841275,49.384696620583725,26.284126984126985,28.54877112135177,-0.2,-0.7,-0.3,-0.1,-0.3,-0.6,0.3,0.1,-0.1,0.0,-0.3,1.1,50.43
2822,30009,0.14366666666666666,0.26833333333333337,0.7888333333333333,1.5756666666666668,2.0188333333333333,2.405666666666667,1.7940000000000003,1.6620000000000001,0.9420000000000001,2.3810000000000002,0.5646666666666667,0.5855000000000001,24.043548387096774,28.514117151285298,36.84984639016897,43.44206349206349,45.956989247311824,52.61438492063491,63.93509984639017,60.6278801843318,53.589880952380945,44.268317972350225,35.7047619047619,29.78139400921659,-1.3,1.2,0.4,-0.9,1.0,-0.8,-0.5,-0.3,-0.3,-0.1,-0.7,-0.8,18.02166666666667
2823,30009,0.7403333333333334,0.525,1.7603333333333335,3.546333333333333,5.9191666666666665,2.183666666666667,1.1563333333333334,1.7535,0.8759999999999999,1.8793333333333335,1.4316666666666666,0.782,23.39333717357911,29.07774968394438,34.68615591397849,40.98482142857143,46.855990783410135,55.927083333333336,66.92050691244239,62.26843317972351,54.3594246031746,45.80587557603686,34.82410714285714,23.745103686635947,0.3,-3.1,0.3,-0.6,-0.8,0.4,0.2,-0.3,0.4,1.2,-0.2,0.0,30.59166666666667
2824,30009,0.5618333333333333,0.9116666666666667,0.9018333333333334,2.008666666666667,1.18,0.8078333333333334,0.6163333333333333,0.552,3.568666666666667,3.5608333333333335,0.9083333333333333,0.8195,32.72523041474655,23.624841972187106,31.54147465437788,43.94166666666667,51.48790322580645,60.23839285714286,68.61054147465438,61.87849462365592,51.86222222222222,39.75403225806452,32.31555555555556,28.505376344086024,1.7,0.1,1.8,1.1,-0.5,-0.2,-0.6,-1.0,-0.6,-1.3,0.1,-0.3,26.521666666666665
2825,30009,0.7743333333333335,0.5456666666666667,1.2425,2.4695,2.443952380952381,3.0241428571428575,1.0814761904761907,0.48285714285714293,1.282142857142857,2.3373809523809523,0.937952380952381,0.597857142857143,21.83655913978495,25.334513274336285,38.51720430107527,37.99888888888889,49.09301075268818,56.59444444444445,68.74623655913977,62.532258064516114,53.78888888888889,43.34946236559139,33.29777777777778,21.896774193548385,-0.8,-0.1,0.2,-0.1,-0.1,0.5,-0.3,0.4,0.2,0.7,0.9,1.7,30.64142857142857
2826,30009,0.6492857142857142,0.6054761904761906,0.9154047619047619,0.7509523809523809,7.083809523809523,1.6138095238095238,0.9252380952380954,0.42295238095238097,2.838571428571429,2.9424285714285716,0.6209523809523808,1.4913095238095238,21.531182795698925,26.915634218289085,30.4747311827957,34.254444444444445,45.31182795698925,52.75222222222222,63.002688172043015,62.41075268817204,50.74277777777778,42.67204301075269,38.13222222222223,17.851612903225806,1.8,2.6,1.4,0.7,-0.1,0.6,0.3,1.0,1.2,1.3,1.3,1.4,56.34452380952381
2827,30009,0.8770714285714287,0.6137619047619047,2.4703809523809523,3.525952380952381,1.0393809523809523,3.4414285714285717,1.8172857142857142,0.9090238095238097,0.38142857142857145,3.144428571428571,0.6085714285714287,0.7773333333333334,26.495967741935484,28.734808259587023,29.49301075268817,37.602777777777774,47.985483870967755,51.58333333333334,60.685483870967744,60.465591397849465,58.36833333333335,33.29408602150537,35.499166666666675,16.65537634408602,1.1,1.9,0.4,0.8,-0.1,0.1,0.2,-0.2,0.3,-1.2,-0.6,-0.7,53.66285714285715
2828,30009,0.4102857142857143,0.8827142857142858,0.796,1.5728095238095239,4.621547619047618,1.716904761904762,0.9635238095238092,2.1088095238095237,0.7051785714285714,0.9649801587301587,2.093739538239538,0.7332272727272728,26.994623655913976,23.897345132743364,36.774193548387096,39.035833333333336,42.59516129032258,54.04,61.58870967741936,61.332258064516125,52.49666666666666,47.304838709677426,27.278333333333332,25.87150537634409,-1.1,-1.5,-0.7,1.2,0.9,0.4,1.8,1.8,2.2,1.7,1.3,2.9,40.09075036075036
2829,30009,0.6161266233766233,0.931160533910534,2.2940999278499277,2.029959235209235,10.528277777777777,1.5392947330447335,1.0098030303030303,1.0220873015873015,0.2672373737373738,1.5940573593073595,1.6067146464646465,1.188757575757576,25.206989247311828,18.464306784660764,30.481720430107522,35.34722222222222,42.21505376344087,52.67777777777778,64.35483870967742,63.98548387096775,55.92499999999999,44.32258064516128,29.775,26.021505376344088,2.3,2.7,2.5,1.9,0.4,0.2,1.0,0.4,1.0,0.8,1.1,2.5,53.431446608946615
2830,30009,0.4652937895437895,0.5958917748917749,0.9443387723387724,1.9961028138528136,2.6435822510822513,0.5082942890442891,0.6503499278499278,0.4611230436230436,0.1328071928071928,1.4313135198135198,0.7946882284382284,0.644745670995671,27.948924731182792,24.79646017699115,38.31182795698924,43.08888888888889,46.20698924731183,57.0,67.26881720430109,63.95430107526882,56.62499999999999,40.24301075268817,34.92611111111111,25.258064516129032,1.1,0.5,0.7,-0.3,0.0,-0.4,0.0,-0.2,0.2,0.3,0.3,-0.6,30.238382450882455
2831,30009,0.7669269619269619,0.939433954933955,0.6277691752691753,1.967854256854257,5.72637642912643,1.374399100899101,2.028331501831502,0.5801592851592852,2.90692796092796,3.926722777222777,0.3141811521811522,1.825671051171051,25.909139784946237,25.84660766961652,31.663978494623656,34.419444444444444,49.04435483870968,56.27666666666668,65.03548387096774,65.25161290322579,56.38250000000001,38.596774193548384,32.9275,20.13225806451613,-0.1,-0.2,1.5,0.2,0.8,1.2,0.8,0.2,0.3,-0.1,0.7,0.1,56.207693417693406
2832,30009,1.8295945165945167,1.6438131313131312,2.8173189033189034,2.609947358197358,2.3649817404817406,2.737953574203574,0.46922766122766124,2.458947385947386,2.130934926184926,0.3338373015873015,2.40084595959596,1.3816275391275392,27.337634408602153,16.563421828908556,30.018817204301072,38.294444444444444,47.27419354838708,52.28611111111111,63.83064516129032,60.12634408602149,52.694444444444436,46.47311827956989,27.666666666666664,27.78817204301075,1.4,0.1,-0.9,0.8,0.5,0.2,-0.2,-0.7,-0.7,-0.6,-0.9,-0.6,87.28825951825952
2833,30009,0.534510101010101,1.7955231157731157,0.4958589743589744,1.6550549728049726,5.6490563325563325,1.9087463924963923,1.6126965811965812,1.6601923076923077,0.37198484848484853,2.129948717948718,1.0881107226107225,1.359170052170052,28.742473118279573,29.77286135693215,37.70161290322581,39.696111111111115,44.19354838709677,58.99888888888889,61.31720430107528,61.475806451612904,56.65999999999999,46.857526881720425,29.747222222222216,25.049462365591395,-0.8,0.2,-0.7,0.0,-0.7,-0.6,-1.1,-1.4,-1.6,-1.7,-0.5,-0.6,42.10396853146853
2834,30013,0.2898809523809524,0.1544761904761905,1.5205714285714287,1.0405952380952381,3.1110952380952384,1.2683333333333335,1.0854285714285712,2.226952380952381,0.07714285714285714,0.2715238095238095,0.5420952380952381,0.48409523809523813,29.985483870967744,26.278761061946902,33.86532258064517,42.66999999999999,47.667741935483875,56.4625,62.94032258064516,64.10564516129034,59.06166666666666,44.59112903225807,36.7575,17.294354838709683,-0.1,-1.8,-0.4,0.2,1.2,0.3,0.5,-0.2,-0.7,0.3,-0.5,-0.2,22.23404761904762
2835,30013,0.7381666666666669,0.3282380952380953,1.2030476190476191,2.512904761904762,2.001428571428572,4.513285714285714,0.7280952380952382,0.8854761904761904,1.4158571428571427,0.5735714285714286,0.7447380952380952,0.3757142857142858,18.893548387096775,37.62743362831859,32.62822580645162,40.79083333333334,47.901612903225804,54.88000000000001,63.16693548387096,66.29193548387097,54.934999999999995,42.34274193548387,31.177500000000002,33.432258064516134,0.6,0.3,-0.7,-0.6,-1.0,-0.1,0.0,-0.4,-1.5,-1.0,-0.7,-1.8,25.740952380952386
2836,30013,0.3709523809523809,0.16133333333333333,0.5152380952380953,1.5805714285714285,1.8082380952380954,2.546404761904762,2.103714285714286,1.2514761904761904,0.4759285714285715,1.750714285714286,0.8012619047619047,0.32830952380952383,32.350806451612904,33.93657817109145,39.19758064516128,43.629166666666656,52.86048387096774,59.123333333333335,57.19919354838709,60.22096774193548,53.469166666666666,46.71370967741935,33.55916666666666,21.058870967741928,-2.9,-0.9,-2.0,-1.0,0.3,-0.6,-0.6,0.4,0.1,-1.4,-0.7,-0.6,15.502380952380953
2837,30013,0.9928095238095237,0.6354285714285715,0.719047619047619,3.030928571428571,2.4694523809523807,3.5103333333333335,6.309238095238095,3.4721904761904763,1.9096190476190478,1.2244285714285714,1.036047619047619,0.5458333333333334,15.498387096774193,18.586725663716816,36.18064516129032,41.84416666666666,52.773387096774194,54.236666666666665,55.22903225806452,57.44516129032258,50.27999999999999,43.9225806451613,27.438333333333333,31.748655913978492,-0.9,-0.7,-0.5,-1.2,-0.3,-0.8,-0.8,-0.9,-0.7,-1.1,-0.1,0.2,30.409285714285712
2838,30013,0.46597619047619043,0.5131904761904762,0.3254761904761904,2.5640476190476185,1.8412380952380953,1.3712857142857144,0.8819523809523809,0.6672619047619047,0.25523809523809526,1.7363333333333333,0.5985714285714286,0.27614285714285713,28.920967741935485,17.947787610619468,37.59435483870968,42.34666666666668,52.10215053763441,57.05,63.62419354838709,64.32983870967742,57.40055555555557,43.634677419354844,29.818333333333335,30.051612903225806,-0.1,0.3,-0.7,-1.3,-0.7,-0.4,-1.3,-1.2,-1.6,-1.1,-0.6,-1.2,21.940476190476193
2839,30013,0.1171904761904762,0.30023809523809525,0.9184761904761907,2.178952380952381,3.8811904761904756,3.3543809523809522,3.254261904761905,0.8137142857142857,2.1642619047619043,1.027047619047619,0.4921190476190477,0.15133333333333332,28.08629032258065,29.198230088495578,29.799999999999997,39.22,46.687096774193556,54.68999999999999,60.89193548387097,61.31935483870968,53.71000000000001,43.63387096774194,34.28666666666666,27.49032258064516,-0.4,-0.1,0.8,-0.7,-0.4,0.1,0.4,0.3,0.3,0.0,0.0,-0.5,21.770476190476188
2840,30013,0.7664285714285716,0.4606666666666668,1.2001190476190478,1.2726190476190475,3.1179761904761905,1.8335476190476188,0.4107619047619047,0.9583809523809523,1.6274761904761903,0.6058095238095238,0.7194523809523808,1.2307142857142856,14.808870967741939,27.99557522123894,24.23440860215054,42.405833333333334,44.88709677419356,57.235,62.98225806451614,63.76451612903226,52.31416666666666,44.35241935483871,22.305833333333332,17.343279569892474,1.0,0.3,1.1,0.8,0.3,1.2,0.7,0.7,0.6,0.6,-0.1,0.9,43.2
2841,30013,0.4460714285714286,0.32216666666666666,0.607595238095238,1.2639880952380953,2.9890952380952385,3.589011904761905,1.967345238095238,2.1411904761904763,0.4526666666666667,1.054547619047619,0.24773809523809526,0.2609285714285714,18.42258064516129,29.769911504424776,33.87096774193548,35.211111111111116,49.72580645161289,57.614444444444445,62.10591397849461,62.24381720430107,57.59833333333333,44.56290322580645,33.85,29.674731182795696,0.5,1.7,-0.4,-0.6,-1.3,-1.4,-0.8,-1.4,-1.4,-1.5,-1.2,-1.0,18.2225
2842,30013,0.7261309523809524,0.3751190476190476,0.8376785714285715,0.6545119047619048,2.083809523809524,5.401964285714286,1.825392857142857,1.387202380952381,1.1173809523809524,0.7880952380952382,1.1798452380952384,0.3846785714285714,22.981182795698924,32.56519174041298,30.809139784946236,42.751111111111115,51.43494623655914,52.976111111111116,66.13655913978495,65.2755376344086,60.486111111111114,45.11344086021505,34.681111111111115,24.052150537634404,-2.7,-2.0,-2.4,-1.4,0.3,1.0,1.2,1.2,1.0,1.1,1.0,1.4,22.43988095238095
2843,30013,0.36920238095238095,0.4191666666666667,0.12616666666666665,1.5618809523809525,2.667404761904762,2.189095238095238,1.0139523809523812,1.9643452380952382,1.6369642857142859,0.9189642857142857,0.44178571428571434,0.25,27.60913978494624,32.372271386430675,36.6768817204301,38.74833333333333,47.63763440860216,55.456111111111106,60.62338709677419,65.44354838709677,51.16555555555556,45.82096774193548,42.14444444444446,34.145698924731185,1.8,1.0,1.3,1.4,0.2,0.3,0.5,0.4,-0.1,1.0,1.0,1.4,13.751785714285717
2844,30013,0.4292261904761905,0.7727182539682542,0.5336706349206349,1.3472474747474745,2.135392496392497,3.151117243867243,0.8202777777777777,0.19652777777777777,1.2215873015873018,1.5125,0.5880238095238096,0.40853571428571434,26.161827956989246,27.765191740412984,36.41451612903226,43.53833333333333,51.479569892473116,55.14111111111111,65.61827956989248,65.98817204301075,53.535555555555554,44.755913978494625,25.11,19.719354838709677,0.7,1.7,1.3,1.2,0.4,-0.2,-0.2,0.7,0.9,1.1,1.8,0.8,22.846746031746036
2845,30013,0.5283928571428571,0.4998214285714287,0.5964404761904762,1.4547222222222222,0.49741666666666673,2.574142857142857,1.7066071428571432,0.4465595238095238,1.484,0.5620714285714287,0.2517857142857143,0.2531547619047619,30.097849462365595,17.77581120943953,35.33010752688171,40.27777777777778,52.833870967741944,56.81944444444444,65.3731182795699,66.66774193548387,57.212500000000006,44.30591397849462,39.73555555555556,25.534946236559136,1.0,1.7,0.9,0.2,-0.5,0.3,-0.2,-0.4,0.2,0.0,0.7,-0.8,16.79623015873016
2846,30013,0.5379404761904762,0.37459523809523815,0.9095714285714286,0.8515873015873016,2.002186507936508,5.347531746031745,1.596845238095238,2.455833333333333,1.5455714285714282,0.8228571428571428,0.30735714285714294,0.43222619047619054,25.818279569892475,29.688495575221236,17.576344086021507,36.657500000000006,47.20994623655914,56.69555555555556,67.56693548387096,58.046236559139786,54.49166666666667,37.93010752688171,37.35972222222222,30.213978494623657,0.4,1.1,-0.2,-0.1,-0.8,-0.2,-0.5,-1.0,-0.6,-0.4,-0.5,-1.1,24.942500000000003
2847,30013,0.23364285714285712,0.8046309523809524,0.858154761904762,1.8173769841269842,2.1912738095238096,2.131142857142857,0.3932142857142858,1.185559523809524,1.4208333333333334,0.5979166666666667,0.394047619047619,0.9839404761904762,29.535752688172046,24.035398230088497,29.898387096774194,43.83333333333333,48.682795698924735,57.031666666666666,68.11989247311828,67.56989247311829,54.12861111111112,48.57688172043011,26.819444444444443,30.10806451612903,-0.2,-0.7,-0.3,-0.1,-0.3,-0.6,0.3,0.1,-0.1,0.0,-0.3,1.1,32.82714285714286
2848,30013,0.5057619047619049,0.2707380952380953,0.46692857142857147,1.619888888888889,3.0843214285714287,2.8382857142857145,0.9838095238095237,2.8942023809523802,1.7947499999999996,0.897797619047619,0.3160873015873016,0.1792103174603175,21.3747311827957,29.843067846607667,37.811827956989255,44.2638888888889,45.86666666666667,52.85277777777778,63.94569892473118,60.68575268817203,52.80972222222222,43.42150537634408,36.45376984126984,31.836405529953915,-1.3,1.2,0.4,-0.9,1.0,-0.8,-0.5,-0.3,-0.3,-0.1,-0.7,-0.8,14.539404761904764
2849,30013,0.5075317460317461,0.07493650793650794,1.5939087301587302,1.6347218614718613,1.4809415584415586,6.132092851592853,0.3035,1.2837979797979797,1.6721666666666666,0.7836428571428573,1.7009325396825399,0.47384920634920635,19.754992319508446,30.366203118415505,34.438364055299544,43.41563492063493,48.79358678955454,56.03310185185186,66.33525345622121,63.12275985663083,54.47291666666667,47.76647465437787,36.94305555555555,23.93317972350231,0.3,-3.1,0.3,-0.6,-0.8,0.4,0.2,-0.3,0.4,1.2,-0.2,0.0,26.84059523809524
2850,30013,0.43935209235209227,0.3918690476190476,1.3803888888888887,3.3115782828282825,2.61519227994228,4.377001803751805,0.44047619047619047,1.125949494949495,1.768666666666667,1.7827579365079365,0.4264880952380952,0.6047619047619047,35.277649769585246,25.37968815844922,30.813556067588326,45.15625,53.09965437788018,59.7389880952381,69.79132104454685,63.91858678955454,55.05773809523809,42.98790322580644,31.373214285714287,31.479070660522275,1.7,0.1,1.8,1.1,-0.5,-0.2,-0.6,-1.0,-0.6,-1.3,0.1,-0.3,17.26753968253968
2851,30013,0.2642738095238095,1.2823611111111108,0.5898373015873016,2.140200577200577,3.483536519036519,1.643050144300144,0.6626695526695526,0.36339393939393944,1.6866038961038958,0.7546363636363637,0.838487012987013,0.08183333333333334,26.868087557603683,23.608407079646017,40.86693548387097,40.65555555555556,51.93058755760369,59.6295634920635,72.52793778801842,64.12557603686636,54.496428571428574,46.997407834101374,34.65376984126984,26.45823732718894,-0.8,-0.1,0.2,-0.1,-0.1,0.5,-0.3,0.4,0.2,0.7,0.9,1.7,26.369545454545452
2852,30013,0.9791515151515152,0.4494209956709957,0.3707738095238096,1.3582030469530468,4.143313020313021,2.9567723942723942,1.0932803030303029,0.5958896103896104,2.5911212121212124,0.6525187590187591,0.7454044011544012,1.1622637085137086,22.44729262672811,27.949501334457086,34.278225806451616,36.80238095238095,49.32430875576037,55.31498015873016,65.3565668202765,65.04262672811059,52.85,45.115207373271886,40.16517857142857,17.310963901689707,1.8,2.6,1.4,0.7,-0.1,0.6,0.3,1.0,1.2,1.3,1.3,1.4,35.963538961038964
2853,30013,0.584047619047619,0.39502777777777776,0.9948138528138528,1.984722832722833,0.8751250971250971,1.5256431346431347,2.3993080808080807,1.531045093795094,0.269966810966811,1.9334484126984126,0.05666666666666665,0.7545699855699857,25.996255760368662,29.369152970922883,30.481278801843317,40.49732142857143,49.58698156682028,55.64285714285714,64.13296850998464,62.74452764976959,61.00446428571429,37.24078341013825,38.53333333333333,15.478398617511521,1.1,1.9,0.4,0.8,-0.1,0.1,0.2,-0.2,0.3,-1.2,-0.6,-0.7,32.135296370296366
2854,30013,1.0438333333333334,0.5617582972582973,0.41212049062049066,2.412219835719836,3.0589330946830953,3.3120635198135195,1.0730423742923743,2.5314146964146964,1.8197940392940395,0.49918442668442664,1.6652830225330226,1.1115743978243977,26.53168202764977,25.310261272650653,39.96831797235023,41.27827380952381,45.292338709677416,55.4875,62.10858294930876,62.29809907834102,53.485416666666666,49.29809907834101,26.88035714285714,23.77908986175115,-1.1,-1.5,-0.7,1.2,0.9,0.4,1.8,1.8,2.2,1.7,1.3,2.9,40.0912814962815
2855,30013,0.47737301587301595,1.7945252525252529,0.6593726551226552,2.990120851370851,4.788881673881675,3.919774114774115,1.171174603174603,0.8243344155844156,0.3331944444444444,2.14085878010878,0.6039761904761906,0.7833928571428572,25.233794162826424,17.503160556257903,30.6221198156682,37.8625,47.66301843317973,54.347023809523805,64.36952764976958,66.04925115207374,58.66041666666667,46.26008064516129,33.154761904761905,29.91733870967742,2.3,2.7,2.5,1.9,0.4,0.2,1.0,0.4,1.0,0.8,1.1,2.5,29.028787878787877
2856,30013,0.5170555555555556,0.4675396825396825,1.304920634920635,2.2243935786435785,2.38104797979798,2.0673549783549783,1.8975292207792207,0.6030638250638253,0.04621212121212121,1.5650004440004441,1.1089949494949498,0.7095079365079365,27.650249615975422,27.63843236409608,38.39804147465438,46.115476190476194,48.69556451612903,57.855654761904766,68.42367511520737,65.53072196620583,57.57678571428571,41.803859447004605,35.78333333333333,25.74529569892473,1.1,0.5,0.7,-0.3,0.0,-0.4,0.0,-0.2,0.2,0.3,0.3,-0.6,23.35145743145743
2857,30013,0.7710414862914864,0.6176150793650794,0.29930158730158724,1.2722838827838827,2.945929348429348,3.5171231546231545,1.0264406704406706,1.5449478854478857,2.0396320346320347,1.1467561327561329,0.27787698412698414,0.7738311688311688,27.777329749103945,30.213337547408347,33.73003072196621,39.15,50.93375576036866,56.93333333333333,66.8793202764977,66.28965053763442,58.74791666666667,41.130376344086024,32.81018518518518,20.572580645161292,-0.1,-0.2,1.5,0.2,0.8,1.2,0.8,0.2,0.3,-0.1,0.7,0.1,34.885739260739264
2858,30013,1.2838012265512266,0.7672828282828285,1.6138492063492063,1.705688145188145,1.4845846653346653,3.6840342712842715,0.8475833333333334,4.745087301587302,1.0814880952380956,1.0021825396825397,1.3273611111111112,1.2998214285714285,29.139688940092164,15.006953223767384,29.429723502304146,42.136904761904766,49.54089861751152,55.00773809523809,66.32949308755761,64.1804915514593,54.93730158730159,49.45660522273426,27.420634920634924,27.972350230414744,1.4,0.1,-0.9,0.8,0.5,0.2,-0.2,-0.7,-0.7,-0.6,-0.9,-0.6,38.24542707292707
2859,30013,0.8653968253968254,0.7080357142857143,0.31910714285714287,1.4470634920634922,4.281412698412698,0.870079365079365,2.1520595238095233,0.5674285714285716,2.3981785714285717,1.7420912698412694,1.614642857142857,1.2544999999999997,27.375960061443937,30.792246101980616,40.73339093701997,42.32182539682541,47.868279569892465,61.753571428571426,64.56643625192012,65.69201228878649,55.40555555555555,47.185483870967744,30.87777777777778,26.630645161290317,-0.8,0.2,-0.7,0.0,-0.7,-0.6,-1.1,-1.4,-1.6,-1.7,-0.5,-0.6,29.57575396825397
2860,30029,6.1421697746697745,3.629828671328671,2.379644522144522,2.2964568764568765,5.327192890442891,3.036385780885781,2.8593589743589747,2.6311771561771566,0.15469114219114222,5.087073426573428,5.419634809634809,5.333773892773892,24.611496478431963,20.11835406481424,29.855538950297014,39.97511784511785,44.03642191142191,51.005959595959595,59.3255019174374,59.906654635686884,54.73487438487438,36.12247967086677,30.853262108262104,12.593633472262509,-0.1,-1.8,-0.4,0.2,1.2,0.3,0.5,-0.2,-0.7,0.3,-0.5,-0.2,141.03037684537685
2861,30029,4.314516317016317,1.5775912975912976,2.8161305361305367,2.956002331002332,4.019030303030303,4.646606060606061,0.6153838383838385,0.8477272727272729,1.0019949494949494,1.4223939393939395,4.841787878787879,3.4604166666666667,15.986827956989249,30.611298828997942,27.200309547083744,37.93169191919193,44.735557184750725,49.52901515151515,58.93636363636364,60.8325156026769,49.716949716949706,36.2544785859302,26.006776094276095,24.15483870967741,0.6,0.3,-0.7,-0.6,-1.0,-0.1,0.0,-0.4,-1.5,-1.0,-0.7,-1.8,109.47168414918416
2862,30029,3.904515151515151,2.03810101010101,1.1324545454545454,2.133631313131313,2.4430303030303033,2.8871969696969697,2.9898131313131313,1.0852727272727272,3.3442626262626263,1.5540606060606057,4.14970202020202,4.780747474747474,24.208794162826422,28.794538303387856,35.74322603919378,39.75386363636364,48.46233551394841,56.83694832944833,54.129173917480365,56.78998232949845,45.31716570466571,41.457568103939074,28.191809764309763,15.587561094819158,-2.9,-0.9,-2.0,-1.0,0.3,-0.6,-0.6,0.4,0.1,-1.4,-0.7,-0.6,103.30020202020202
2863,30029,3.0840606060606066,1.1089545454545455,2.233020202020202,4.5465757575757575,2.808535353535354,5.040787878787879,6.438530303030303,2.442348484848485,2.3601515151515153,1.3342474747474746,2.3275959595959597,2.883878787878788,13.14598403388726,15.384928935371413,30.035068426197455,38.39520202020203,50.302570055392636,50.10110565360564,49.97983870967742,53.981197565874986,46.37788461538461,40.40435809710002,20.31071548821549,23.565134909892972,-0.9,-0.7,-0.5,-1.2,-0.3,-0.8,-0.8,-0.9,-0.7,-1.1,-0.1,0.2,89.2457575757576
2864,30029,3.7598333333333334,3.2357121212121216,1.8505555555555555,2.615727272727273,2.4546313131313133,3.3507575757575756,0.6973484848484848,0.39568181818181825,0.5384848484848485,3.8541919191919196,4.109261544011544,3.7122121212121213,27.52979099753293,17.031357826048094,31.230979146301728,39.515101010101006,47.75109970674486,51.18515651015651,60.601648351648365,60.72472822876049,52.592399267399266,37.507923528084824,23.272121212121213,22.293499511241446,-0.1,0.3,-0.7,-1.3,-0.7,-0.4,-1.3,-1.2,-1.6,-1.1,-0.6,-1.2,121.67443362193362
2865,30029,2.9472272727272726,2.949040404040404,3.129515151515151,2.9401666666666664,2.406186868686869,7.185090909090911,2.87119696969697,2.1120303030303034,1.6107575757575758,5.2834393939393935,6.3298030303030295,3.9457453102453104,20.531402737047898,26.31147760793779,27.991691104594334,36.27348484848484,45.24650036343585,50.422115384615374,57.27797471345858,53.26725156563865,49.74798534798535,35.680891957504855,29.388156565656566,21.20515640273705,-0.4,-0.1,0.8,-0.7,-0.4,0.1,0.4,0.3,0.3,0.0,0.0,-0.5,75.4625541125541
2866,30029,5.4630909090909086,4.138419191919192,1.3778333333333332,4.391585858585858,5.609787878787879,2.9442424242424248,0.5285151515151516,1.4648484848484848,3.7211111111111115,3.328020202020202,6.28461616161616,6.816909090909092,15.150391006842618,20.644676857066237,23.54948680351906,37.477904040404034,40.896749755620725,51.75103535353536,59.20835213173924,57.58560794044664,45.34130591630592,37.38594819159336,23.328181818181815,16.043035190615832,1.0,0.3,1.1,0.8,0.3,1.2,0.7,0.7,0.6,0.6,-0.1,0.9,212.25813131313132
2867,30029,4.366020979020979,3.792974747474747,5.1195932400932405,2.8141212121212122,2.693455710955711,3.680111111111112,2.002181818181818,1.807925407925408,2.8940745920745923,2.584783216783217,1.8968682983682983,2.474790598290599,16.347930295510942,23.52373290426388,27.57828596135048,31.899065656565657,46.06372659598466,50.89523569023569,56.53207142320046,58.36437433534207,50.75137362637362,38.70090930574801,28.604671717171712,23.22342845326716,0.5,1.7,-0.4,-0.6,-1.3,-1.4,-0.8,-1.4,-1.4,-1.5,-1.2,-1.0,123.20846542346544
2868,30029,3.727861305361305,1.1963135198135197,3.7495101010101015,2.3645804195804194,4.954003496503497,5.37251048951049,2.2958333333333334,1.0946794871794872,1.6682692307692308,1.1492424242424244,4.602346930846931,5.89073853923854,21.291817053913828,27.988200589970507,29.244868035190617,39.15713869463869,48.94602977667493,50.28772893772894,62.814959234314074,60.59981684981683,55.15296703296703,38.869097837646216,32.12976884226884,21.198631476050828,-2.7,-2.0,-2.4,-1.4,0.3,1.0,1.2,1.2,1.0,1.1,1.0,1.4,74.67611888111888
2869,30029,4.233828671328672,4.102260683760685,2.3159988344988345,1.4632975912975914,2.0970979020979024,2.8610664335664335,1.4557121212121213,1.4310707070707074,0.9565757575757575,3.3073131313131308,4.1811313131313135,4.325752525252526,25.034372885179337,26.795439074200136,32.43833934882322,36.629273504273506,44.053261254874165,50.41086691086691,55.80701878766395,60.26614084839891,47.767683982683984,39.08354011579818,34.7732905982906,26.244012707722387,1.8,1.0,1.3,1.4,0.2,0.3,0.5,0.4,-0.1,1.0,1.0,1.4,89.95218725718726
2870,30029,5.277507117882118,2.9488928571428574,3.2082303113553117,2.249548076923077,1.8144285714285713,3.212932844932845,0.9489624811463049,0.35898397435897433,2.3893836996337,1.2283583083583085,0.8104239094239095,2.7086998001998004,22.900847808105873,24.33680036777382,32.00097348887672,38.5099297924298,45.110319183504664,50.477400793650794,58.60710332520105,59.488375914882084,46.90899159663866,39.747953592106825,23.670807525807522,18.060079705240994,0.7,1.7,1.3,1.2,0.4,-0.2,-0.2,0.7,0.9,1.1,1.8,0.8,112.27480186480186
2871,30029,1.3614551282051282,2.8588333333333336,2.2107121212121217,4.322095959595961,1.2094545454545453,4.0973461538461535,0.9367727272727272,0.2984242424242424,0.7542599067599066,3.524681818181818,2.3599254079254077,3.3158150738150742,22.600599669148053,18.58348730915102,30.60587262200165,34.98893467643468,47.373808046791915,50.00218954248365,58.286722538477754,60.86477034982728,53.56917677158582,37.64255877082016,33.19016865079365,22.869148056244835,1.0,1.7,0.9,0.2,-0.5,0.3,-0.2,-0.4,0.2,0.0,0.7,-0.8,92.6837296037296
