,FIPS,Jan_p,Feb_p,Mar_p,Apr_p,May_p,Jun_p,Jul_p,Aug_p,Sep_p,Oct_p,Nov_p,Dec_p,Jan_t,Feb_t,Mar_t,Apr_t,May_t,Jun_t,Jul_t,Aug_t,Sep_t,Oct_t,Nov_t,Dec_t,Jan_soi,Feb_soi,Mar_soi,Apr_soi,May_soi,Jun_soi,Jul_soi,Aug_soi,Sep_soi,Oct_soi,Nov_soi,Dec_soi,snow
644,30081,1.5801377511377512,0.7789602064602065,1.7787296037296039,2.0202913752913756,2.788699300699301,3.7584968364968367,0.5213083583083584,1.4169347319347316,1.4762728937728935,1.944721611721612,2.7135201465201466,3.346592851592852,27.682051666167318,27.93474615742897,35.007640067911716,38.05691434468524,41.70625131773139,51.33804896227496,59.60195246179965,58.86774193548387,52.18456140350876,44.232838421163606,27.443733803462905,24.05648934163365,-1.1,-1.5,-0.7,1.2,0.9,0.4,1.8,1.8,2.2,1.7,1.3,2.9,48.53382062382064
645,30081,4.153627428127427,2.369815129315129,2.4574225774225775,2.7970226440226442,3.1558275058275056,2.6394179154179156,1.3102122877122877,0.5486813186813188,0.4755377955377955,3.0623056388056393,2.6216863414363414,2.1605144855144855,25.3708592718355,21.468835067018578,31.41608658743633,33.535833333333336,43.10564044519902,50.030043859649126,59.99179400113185,62.85964912280702,55.95711500974658,41.409234661606575,27.784234892787527,24.56561969439728,2.3,2.7,2.5,1.9,0.4,0.2,1.0,0.4,1.0,0.8,1.1,2.5,60.63059607059607
646,30081,4.115292873792874,2.5605075757575757,3.1261666666666668,1.9805163170163174,2.488852952602953,2.0868459595959594,0.9522882672882672,0.19022688422688422,0.023910256410256413,2.576804195804196,2.600922494172494,3.5146860916860914,25.965446628784292,26.33877031638614,33.28063624126243,40.96418845315903,43.85476623445077,51.39989106753812,63.67499472907442,62.97266366223908,54.51591775599128,39.512822684905224,32.938398692810466,25.43803368121442,1.1,0.5,0.7,-0.3,0.0,-0.4,0.0,-0.2,0.2,0.3,0.3,-0.6,69.6437293262293
647,30081,2.2714533799533805,1.4766212121212123,1.8331666666666668,2.1422490287490286,1.3233461538461537,2.2178426573426573,0.16034498834498834,0.810949494949495,2.851821678321678,0.46849650349650357,1.979793512043512,2.919762737262738,23.70946507635312,27.36985944820406,32.85234819734345,36.34252450980393,47.92878320683113,54.48034838935573,65.80224541429476,63.56028225806451,54.0665114379085,38.65429316888046,31.026041666666668,21.179137864823353,-0.1,-0.2,1.5,0.2,0.8,1.2,0.8,0.2,0.3,-0.1,0.7,0.1,56.62689255189256
648,30081,2.968401598401598,5.500420135420136,4.610475191475191,1.6093083583083585,1.4648812853812856,2.139944139194139,0.7696501831501832,2.061538461538462,0.2789235764235764,2.2151446886446884,5.118057997557997,2.953196137196137,28.090547912713472,19.365955231650183,31.542720851781574,37.47717864923747,46.38799283154122,51.38578431372549,64.54907231709888,60.383670672570105,53.29079520697167,45.112007168458796,27.54210239651416,26.388533101412605,1.4,0.1,-0.9,0.8,0.5,0.2,-0.2,-0.7,-0.7,-0.6,-0.9,-0.6,100.68768287268287
649,30081,2.4720540015540013,1.764121212121212,1.5229646464646465,1.2809055944055945,1.9895459540459541,1.2715567765567768,1.559158508158508,0.5674287379287379,1.0100374625374626,0.9344652014652014,2.5363331113331116,4.286037573537573,29.384856630824373,31.51657123026202,37.35483870967741,38.40925925925926,46.98218427155808,59.935185185185176,60.70379374868228,61.830592452034566,52.610117102396515,46.162608053974274,27.39889025054466,23.901315095930844,-0.8,0.2,-0.7,0.0,-0.7,-0.6,-1.1,-1.4,-1.6,-1.7,-0.5,-0.6,56.39000499500501
650,30087,0.3210952380952381,0.13300000000000003,0.7613333333333334,1.8902857142857141,2.111571428571428,2.148,1.0864285714285713,0.5881428571428572,0.3091428571428571,0.755,0.37047619047619046,0.3592142857142858,27.643817204301072,26.031219272369714,35.15476190476191,44.317129629629626,51.752464157706086,61.52407407407407,68.45698924731182,69.28472222222223,62.741203703703704,44.45823732718895,36.39421296296295,14.50944060419867,-0.1,-1.8,-0.4,0.2,1.2,0.3,0.5,-0.2,-0.7,0.3,-0.5,-0.2,11.680238095238096
651,30087,0.5402857142857143,0.2676190476190476,0.3292857142857143,3.2719047619047625,2.53,4.446428571428571,0.2592857142857143,0.7094761904761906,2.6449999999999996,0.6930952380952382,0.8420952380952382,0.05195238095238095,15.379672299027138,35.7692793931732,35.28084997439836,42.62013888888889,52.93573988735279,62.42328042328042,68.58624551971326,71.15248975934458,58.12037037037037,42.78395417306709,29.37377645502646,29.484543010752684,0.6,0.3,-0.7,-0.6,-1.0,-0.1,0.0,-0.4,-1.5,-1.0,-0.7,-1.8,16.743333333333336
652,30087,0.06304761904761905,0.028,0.8102380952380953,1.7552380952380955,1.4400476190476192,1.9188095238095237,3.9007142857142854,1.0547619047619048,0.8083333333333335,0.9451190476190476,0.7923809523809526,0.5896904761904762,30.238415258576545,33.441986234021634,40.752752176139275,44.220833333333324,56.00640040962621,63.35347222222221,61.74667178699436,63.670698924731184,56.0192791005291,48.03728238607271,32.49814814814815,19.043138760880694,-2.9,-0.9,-2.0,-1.0,0.3,-0.6,-0.6,0.4,0.1,-1.4,-0.7,-0.6,7.58357142857143
653,30087,0.5730952380952381,0.2884285714285715,0.7013095238095238,1.0621428571428573,1.1385714285714286,3.5957142857142856,6.038309523809525,1.006595238095238,0.42142857142857143,1.7037142857142857,0.39230952380952383,0.3616190476190477,11.787378392217102,13.735391206630144,36.107014848950335,44.47635582010582,55.60205453149002,58.698445767195764,60.41977086533538,62.88216845878136,53.16678571428572,43.9038594470046,27.645634920634922,28.076964925755252,-0.9,-0.7,-0.5,-1.2,-0.3,-0.8,-0.8,-0.9,-0.7,-1.1,-0.1,0.2,22.25904761904762
654,30087,0.9648571428571429,0.4977619047619048,0.7799999999999999,1.9393809523809524,0.9714285714285715,2.0226190476190475,1.1061904761904762,0.19285714285714287,1.2121428571428572,2.412142857142857,0.6801666666666668,0.2798333333333334,19.920826932923703,14.27159713442899,37.365175371223756,44.760879629629635,56.97087813620072,63.20066137566138,68.36331925243215,70.56038786482335,61.06795634920635,45.133064516129025,29.721527777777776,25.767761136712746,-0.1,0.3,-0.7,-1.3,-0.7,-0.4,-1.3,-1.2,-1.6,-1.1,-0.6,-1.2,32.00928571428571
655,30087,0.23866666666666664,0.5313333333333333,1.4068333333333336,1.3163333333333336,3.583,2.365666666666667,1.6636666666666666,0.8970000000000001,0.386,0.863,0.5935000000000001,0.256,25.65072964669739,30.081415929203537,31.532162058371735,39.95724206349207,49.379608294930875,60.895535714285714,67.8380376344086,70.20543394777265,56.91329365079365,44.8821044546851,32.76775793650794,23.051843317972352,-0.4,-0.1,0.8,-0.7,-0.4,0.1,0.4,0.3,0.3,0.0,0.0,-0.5,15.681666666666665
656,30087,1.1393333333333335,0.376,1.3813333333333335,0.8111666666666668,4.2686666666666655,1.6086666666666665,0.49933333333333335,0.22866666666666668,1.409,1.1114285714285714,0.877,0.8339523809523811,12.266935483870967,26.79140328697851,24.199366359447005,44.19553571428572,47.84763824884793,63.88730158730159,68.208544546851,70.30587557603685,56.67615740740741,45.32437275985662,21.617671957671956,14.801177675371223,1.0,0.3,1.1,0.8,0.3,1.2,0.7,0.7,0.6,0.6,-0.1,0.9,42.17761904761905
657,30087,0.7105000000000001,0.13842857142857143,0.6620476190476191,1.7692380952380953,2.975238095238095,3.298833333333333,3.4363333333333332,0.7693333333333333,0.4099999999999999,1.063095238095238,0.43733333333333335,0.4353333333333334,12.596710189452127,29.06243854473943,35.50118407578085,37.905092592592595,52.84559011776754,65.09801587301587,67.39535330261137,67.76785714285715,61.32331349206349,46.89018817204301,32.67063492063492,27.86559139784946,0.5,1.7,-0.4,-0.6,-1.3,-1.4,-0.8,-1.4,-1.4,-1.5,-1.2,-1.0,18.566904761904762
658,30087,0.5651666666666667,0.3423333333333334,1.353333333333333,1.2978809523809525,0.7588095238095238,2.5738333333333334,1.0271666666666668,2.1803333333333335,0.9136666666666667,2.433666666666667,1.1103333333333332,0.45099999999999996,20.01497695852535,33.70290771175727,29.338709677419356,45.98273809523809,55.77073732718894,56.53119047619048,73.1036866359447,71.60491551459293,65.04952380952382,47.51536098310292,36.132936507936506,24.738095238095234,-2.7,-2.0,-2.4,-1.4,0.3,1.0,1.2,1.2,1.0,1.1,1.0,1.4,20.408333333333335
659,30087,0.9103333333333332,0.3805,0.11316666666666665,2.6750000000000003,1.6083333333333336,1.8360000000000003,0.9475,2.2319999999999998,1.4093333333333333,0.36150000000000004,0.9730000000000001,0.4458333333333333,23.706566820276496,34.08554572271386,39.63095238095238,43.40138888888888,51.591244239631344,60.99126984126984,68.85353302611368,69.76586021505375,53.65777777777778,46.94086021505376,41.41083333333334,32.14112903225807,1.8,1.0,1.3,1.4,0.2,0.3,0.5,0.4,-0.1,1.0,1.0,1.4,13.24666666666667
660,30087,0.2750000000000001,0.9511666666666665,0.4201666666666667,1.2641666666666667,1.5970000000000002,2.669,1.564,0.262,1.2810000000000001,0.962,0.798,0.41050000000000003,25.480913978494627,27.87138643067847,38.26881720430107,44.601111111111116,54.34086021505375,59.830555555555556,72.26075268817205,72.4532258064516,57.722222222222214,46.844086021505376,22.217499999999998,14.89784946236559,0.7,1.7,1.3,1.2,0.4,-0.2,-0.2,0.7,0.9,1.1,1.8,0.8,19.30166666666667
661,30087,0.14650000000000002,0.476,0.714,1.3395000000000001,0.5453333333333333,3.9154999999999998,2.4835000000000003,0.05600000000000001,1.0114999999999998,0.5445,0.36283333333333334,0.017,26.26102150537635,16.694690265486727,35.96075268817205,44.090833333333336,55.85860215053764,61.62833333333334,71.67204301075269,72.28440860215053,60.51833333333333,45.43844086021505,38.844166666666666,26.017204301075264,1.0,1.7,0.9,0.2,-0.5,0.3,-0.2,-0.4,0.2,0.0,0.7,-0.8,8.65
662,30087,0.3598333333333334,0.3855,0.8913333333333333,1.3039999999999998,1.2875,2.1180000000000003,1.786,1.4090000000000003,1.3960000000000001,0.5763333333333334,0.015,0.11500000000000002,26.403763440860214,29.345722713864316,19.656989247311827,40.30555555555556,50.63387096774195,63.86611111111111,74.29032258064517,65.1704301075269,59.04777777777777,38.61908602150537,36.60666666666667,28.15295698924731,0.4,1.1,-0.2,-0.1,-0.8,-0.2,-0.5,-1.0,-0.6,-0.4,-0.5,-1.1,13.285000000000002
